hub,mean,std,min,max
ATL,2671.9487836107555,234.65488010722032,2278,3092
CLT,1582.2560819462228,135.48389431963415,1349,1839
DEN,1796.864276568502,153.3044800611374,1519,2057
DFW,2095.0,183.6864315299448,1772,2410
IAH,1390.7503201024329,120.87728632483595,1182,1603
JFK,1386.9961587708067,122.13774794225385,1181,1602
LAS,1199.6248399487836,103.60204357766288,1014,1375
LAX,1693.877080665813,144.1793229945226,1435,1947
ORD,2368.9039692701663,205.62688950950186,2018,2739
PHX,1293.7003841229193,111.76919837316737,1101,1489
