date,ES_return,ZN_return,CL_return
2021-01-01,-0.006585660273326021,-0.0002859527742041194,0.0010136673323894014
2021-01-04,-0.002272547758668661,0.001527264258170732,-0.0015450394487984886
2021-01-05,-0.0013341346351113084,-0.006832265786818133,0.009138917722767011
2021-01-06,-0.002464749605598387,0.000730707388012013,-0.014554214170589724
2021-01-07,-0.011950757437966005,0.006208057846887795,-0.011959633621753845
2021-01-08,-0.012456925811500555,0.0022465961816975173,0.026326646184753222
2021-01-11,-0.013592437429317854,0.007092933306680992,-0.0077158283642163785
2021-01-12,0.0008473398512847295,0.0021639637536311645,-0.04225212711114366
2021-01-13,0.0067404414326044946,-0.004361782018927838,0.010631812277402454
2021-01-14,-0.01103700962352248,0.0038244846141133,0.01913806386419743
2021-01-15,-0.018356275742398863,-0.005527711701460968,0.018561025986117054
2021-01-18,-0.010598978239367007,-0.000970611405980191,-0.013626792982606994
2021-01-19,0.01713168755233602,-0.001531404308560543,0.00019431487323319784
2021-01-20,-0.0038582492501141193,-0.0033409205500644712,0.01162501769592333
2021-01-21,-0.0020571526320179163,0.011638902745526985,0.021525995679575947
2021-01-22,-0.010063469321907248,-0.0001177697539116577,0.01073894748168051
2021-01-25,0.00718705214244245,0.008887017320990946,0.017267835133023324
2021-01-26,-0.0017447808847268643,0.001850328534685195,-0.016272714947347916
2021-01-27,-0.00839627497710163,-0.004266304834294398,-0.05018001123058723
2021-01-28,-0.012346059508718225,-0.0020603728282657884,0.02319683696177864
2021-01-29,0.0049185760963168105,-0.0003846091495285377,-0.020572140145353995
2021-02-01,0.003125963656387341,-0.0016881125284699662,-0.0037974214758936804
2021-02-02,-0.014580534238132176,-0.0015091781187266276,0.017946816114743455
2021-02-03,0.014867118430587288,0.002799453717490237,0.0006736757190349729
2021-02-04,-0.007441122494193463,0.0016960812714165532,0.015622205469041407
2021-02-05,-0.026099285956152515,0.0031510915035004756,0.05438047282863624
2021-02-08,0.01852222938214579,0.007544114691533544,0.012244984362681333
2021-02-09,-0.0007880162586681675,-0.002578674225768251,-0.01575342624701111
2021-02-10,0.005316514198458261,0.005518029423575124,-0.03177440426588646
2021-02-11,0.020483005896380444,0.006760224170312288,0.015146690850403625
2021-02-12,-0.011639338020441226,0.006273444281648744,0.0020382295113162566
2021-02-15,0.0057482978727146535,-0.008797790291745199,-0.030339443699183812
2021-02-16,0.013963297996021229,0.00905875371920299,0.02585164644066613
2021-02-17,-0.010968036472490129,-0.003305040728661966,0.016085076895198818
2021-02-18,0.018035778025803865,-0.009457309516939618,6.255213545423009e-05
2021-02-19,-0.01637060910865252,0.00859589692994349,0.048446809765460196
2021-02-22,-0.0004917806847200971,0.0022407225325270044,0.022917613457045554
2021-02-23,-0.01227587300346199,0.0024594400387001323,-0.021401561127843305
2021-02-24,0.008909968886629625,-0.0019402887208593176,0.026147814007980035
2021-02-25,-0.011533957181241812,0.0008851024436134046,0.005640013835021381
2021-02-26,-0.006846489933096729,-0.0009771917760268676,0.04200354995633874
2021-03-01,-0.009739488719233571,-0.003525062176385825,0.021250707146533224
2021-03-02,-0.013893304844214876,-0.00015000893060794593,0.010985920344192879
2021-03-03,-0.00869498378060922,0.000311392223892407,0.009720191815051784
2021-03-04,5.594117181928265e-06,-0.00688295705310517,-0.025803186643181927
2021-03-05,-0.0008235423071192751,8.863648287972645e-05,-0.011027603642538577
2021-03-08,-0.0020428898439464305,-0.009215018213753808,0.004930501105566689
2021-03-09,-0.007594151327396269,0.009399574010478029,-0.029925767521773797
2021-03-10,-0.003500906621849762,-0.0008986533362580556,0.010760339931414873
2021-03-11,-0.018844080025467988,-0.005448952204268693,-0.01623777362246984
2021-03-12,-0.007845353115085815,0.0022948469342880346,-0.008310900877848732
2021-03-15,-0.0021485425803460176,-0.0039897956583319445,0.015955784481480603
2021-03-16,0.004328045844937233,-0.000544167966871867,-0.011733546769130422
2021-03-17,0.0025765497926186634,0.0020228074083518447,0.010647100096279687
2021-03-18,-0.014264130761305711,-0.00531926740362646,0.0034841074300185865
2021-03-19,0.006030766374149871,0.009299887033936981,-0.022728916480015918
2021-03-22,0.0024806210144462802,0.009717763224953022,0.020024171476614405
2021-03-23,0.017847242890515175,-0.002909886165369463,0.02087384552867905
2021-03-24,-0.017183118502514864,-0.005991477289903747,0.022184850347930118
2021-03-25,-0.0010597764781274928,-0.0029390140271976393,0.04233019047579559
2021-03-26,0.013315053934192791,-0.002852459073622174,-0.008457861410860424
2021-03-29,-0.0025540023615494753,0.005050198418429909,-0.042265251709537204
2021-03-30,-0.010366948125401256,-0.00286082670815154,-0.014082562079455747
2021-03-31,-0.009068372589619208,-0.006170485608565069,0.021561548647013238
2021-04-01,0.010550743455796591,-5.876027421648788e-05,-0.0010818535635326268
2021-04-02,-0.01824533228947107,-0.007620129969169581,-0.03069767151478776
2021-04-05,-0.0030521862719471342,0.004866686085789266,-0.03644369391908998
2021-04-06,-0.010468500080581608,0.0029777964530558424,0.031275518953000785
2021-04-07,-0.008826306456040243,-0.003391909123327524,0.013879392642921665
2021-04-08,0.005844724422654765,-0.0027263626797062535,-0.010585699651004275
2021-04-09,-0.004488542925994854,0.0011161901721957466,0.04157469817566081
2021-04-12,0.0030885482959464145,-0.005661301915762487,0.05845846676846705
2021-04-13,-0.014734172544251621,-0.004024435551901529,0.022872788553950016
2021-04-14,0.010939643828984312,-0.0016174958560496088,0.01723058875224591
2021-04-15,0.0034400715832586808,-0.007037904883131319,0.012176568804006211
2021-04-16,0.015425064033347776,-0.002556177209238894,0.019180776832446088
2021-04-19,-0.004459939358256914,-0.005577027411401501,0.04334880176905005
2021-04-20,0.0060081530206018705,0.006824295257802993,-0.021016426510081978
2021-04-21,0.010386333427212124,-0.0025099637456582518,-0.0068436995071634
2021-04-22,0.005644395616839237,-0.004976947870263297,-0.0007477911869127752
2021-04-23,0.02101507687696251,0.003051444663013799,0.01303579078709133
2021-04-26,-0.019318619157334942,-0.003462429525107719,0.0348393648869066
2021-04-27,0.003206262131407087,-0.006067654077164067,0.009776276406648654
2021-04-28,-0.00448067202496572,0.0042428590897122965,0.013998633238247375
2021-04-29,-0.00519736223237172,-0.0018831657038178788,0.015222101958150533
2021-04-30,0.01806876532524758,0.004131930917443449,0.0005993540399089882
2021-05-03,-0.006867947453474732,-0.0003625684352309814,-0.008795782110735057
2021-05-04,0.010646880010814324,0.00043951299693297316,0.0019009865214683606
2021-05-05,-0.012306566994391194,0.002644674926417709,-0.01418048863331052
2021-05-06,0.013167437042083282,-0.003640774694608685,-0.013432815192842658
2021-05-07,-0.0003554924436904019,-0.00400803698131573,0.008042987824180002
2021-05-10,-0.002778782998647954,0.00570201243539268,-0.01013697992981335
2021-05-11,-0.01805678855741037,0.0027024635224842768,0.040867666700274044
2021-05-12,-0.003028327859549468,-0.0005074215265689619,0.003436357536704457
2021-05-13,-0.007572123600221883,0.003644044566415887,0.03032163592833496
2021-05-14,0.021015156595616372,0.002679195580327909,-0.027365072870114842
2021-05-17,0.0010222425828779014,0.004515387457869787,-0.026467317741927843
2021-05-18,-0.006661977482721203,-0.005962162415155238,-0.002133525546843613
2021-05-19,-0.007263828035099976,-0.0005220613760006013,0.0208603269179385
2021-05-20,-0.01607143596460046,0.005525362262540126,-0.010626706795532388
2021-05-21,0.01868047121507691,0.008179574556581515,-0.0019500899668924625
2021-05-24,0.01527752763335546,-0.002780779757647248,0.02212471980210687
2021-05-25,-2.4667315592236507e-05,0.00040664592384314903,-0.008050151627810434
2021-05-26,0.026699848632705407,-0.00017717282915558332,-0.016323089813585975
2021-05-27,0.0007024419190643835,-0.006650729466474296,0.01612191084639
2021-05-28,0.013047179927314495,-0.0013827902253482553,-0.028757553463628818
2021-05-31,0.006677333765504286,-0.007835162139173703,-0.008293487698430432
2021-06-01,-0.009394431469208602,0.0004136199977831553,0.0009512944334528507
2021-06-02,-0.0010171576678345787,-0.0035873614435243868,0.009635004872524052
2021-06-03,3.754731703098108e-05,0.003067144412430707,0.015326293346073706
2021-06-04,-0.01689578213763842,-0.000927199278971292,0.020752506490939942
2021-06-07,0.003112606606090739,-0.001457525450468173,-0.006868862320184267
2021-06-08,0.013640279668171442,0.0077926347920484595,0.02103338256223705
2021-06-09,-0.008271963319811155,0.0003408468069325956,0.011151782432569235
2021-06-10,-0.0024914462328257353,0.00937430564686373,0.015887568698625135
2021-06-11,-0.013276501307629206,0.002212486835234816,-0.013918992568816572
2021-06-14,-0.005563117313451285,0.003962535900970938,0.014776412713993766
2021-06-15,-0.004839950911651612,-0.004358856791399314,-0.003346448096115819
2021-06-16,0.019145180198662286,-0.0035720084058252118,0.0011826221865961113
2021-06-17,-0.0037895507440271724,7.795555341627328e-05,0.0036435697845532402
2021-06-18,-0.006339464597914899,0.0060531809705154085,0.04650531700837418
2021-06-21,-0.0011757885894381603,-0.0017906151716210292,-0.020157018525589272
2021-06-22,-0.020535697655529362,-0.007135528875201612,0.026137795152310454
2021-06-23,-0.028113569858026082,0.0018944536316138681,0.03158756844989719
2021-06-24,-0.016616624882208372,0.0003355125648459612,0.01814342990232892
2021-06-25,0.003800938134457064,-0.0027109017443555125,-0.011835105363766316
2021-06-28,0.0003194390305933174,-0.002041099884975674,0.03754284898964624
2021-06-29,0.010520291066384193,-0.004400883159300803,-0.00724741212982321
2021-06-30,-0.018374597703292382,0.00468460641383377,0.015035269837947457
2021-07-01,-0.0028476856248055345,0.00031608412088383165,0.002410787902914834
2021-07-02,-0.019307511736671366,0.0013052105044091661,-0.008249827997392635
2021-07-05,0.0027708942435360957,-0.0027636565265364574,0.01175395448378671
2021-07-06,-0.016492472439041842,0.006659981668444855,0.04137348098567129
2021-07-07,-0.0030450264840948755,0.0011662868950256954,0.005561718481994679
2021-07-08,0.002210069340257218,-0.010572331911915908,0.043358928908077715
2021-07-09,-0.004246103106019009,0.0020757644266373334,-0.0037520174488125954
2021-07-12,-0.027596878915299976,-0.0010948658292177147,0.0014197069897666007
2021-07-13,0.020252853574501056,-0.0009721557586082291,-0.026776874776327692
2021-07-14,-0.006342964963387962,0.005155682003901555,-0.012506475447193336
2021-07-15,-0.01962947808073228,0.0006005533448981647,-0.005001260833515924
2021-07-16,0.009509692952209036,0.008374041153559105,-0.007004376651711676
2021-07-19,0.009935427406181082,0.0003516703932938337,-0.02090495638306494
2021-07-20,-0.0041605801957322695,-0.0020658803611334113,-0.017094598000597427
2021-07-21,0.017935504507046708,-0.008816702638286773,-0.00661715413733876
2021-07-22,-0.00891396910956724,-0.0035765408102074576,0.026087837079919223
2021-07-23,0.002071257639132156,-0.0015929628946420265,-0.03292560106386126
2021-07-26,0.0057589119366298425,0.0075167947299218055,-0.046039631722023314
2021-07-27,0.017896874547687548,-0.0021672196166692653,-0.038907645771206145
2021-07-28,-0.023853306764047427,0.008476857091944281,-0.018976284507117656
2021-07-29,0.027089652150213788,-0.005535542865603831,0.01375583248275781
2021-07-30,0.013407847957571616,-0.0035230279129279006,-0.008262921665703015
2021-08-02,0.002079071795290869,0.00729208500636774,-0.010210591399899412
2021-08-03,-0.013980507177601985,-0.0007832700312630316,-0.011373444196462072
2021-08-04,-0.012428459443096927,0.006408360457915428,-0.042452550810287155
2021-08-05,0.0025655820538690037,-0.0036873106416778533,0.018396094415828648
2021-08-06,0.005312752577875096,-0.0033240270950436693,0.028448494932184144
2021-08-09,0.0034659233223326797,0.0036654910085541868,-0.007950680061916125
2021-08-10,0.0015663314309936234,-0.0038861559831726636,0.0016609582302744687
2021-08-11,0.004689203182905603,-0.001124846736684189,0.002302891484171031
2021-08-12,-0.02614095051301623,0.001930632823808305,-0.023438018937821256
2021-08-13,-0.0037895749382966717,-0.000964867660071501,-0.010085456206440458
2021-08-16,-0.017568913240168526,-0.002327826173095335,0.0386803198456493
2021-08-17,-0.0007327685686544278,-0.00591298706635652,-0.00024170802801303854
2021-08-18,0.014466835038264514,0.007852019698248924,0.004160700146796058
2021-08-19,-0.011429457849916651,0.008443168789984022,-0.015588365144734535
2021-08-20,-0.00840515351073216,0.0015935176498901127,-0.009392639376899634
2021-08-23,-0.010602828597821405,-0.000956272433274052,0.013963030241895054
2021-08-24,-0.009412742352981188,-0.0004749302517936797,-0.01898486698763304
2021-08-25,0.0056617034997257145,0.004654428995870937,0.03502279244403471
2021-08-26,0.008749067534423054,0.005507559444036592,-0.03599366685164716
2021-08-27,0.016729245019530475,-0.0022501827032654557,-0.014492814539271056
2021-08-30,-0.012331871509520607,0.005508200214039298,-0.03272623650199505
2021-08-31,0.0078089151754172515,0.003274624457003563,0.028887017003038196
2021-09-01,0.010029749527861412,0.005373459101983038,-0.0009071921900052133
2021-09-02,0.019409211258056582,-0.0077937122616290756,-0.006569531174799553
2021-09-03,-0.011918916953827755,-0.0017194864810578412,0.008276612852889928
2021-09-06,-0.024673611135022425,-0.0005491807662097815,0.030384167277923937
2021-09-07,-0.004121287097571504,-0.0019484395306010856,0.0042581013998608305
2021-09-08,0.03332389365859287,0.009776792844021102,0.024900592749506494
2021-09-09,-0.015574847858840883,-0.0008334909580809406,-0.007979825078031265
2021-09-10,0.0023436537912240657,0.004091684888833885,-0.023336624328333864
2021-09-13,-0.02820711560622788,0.0015685858022851927,0.004103225525787836
2021-09-14,0.020403005159230866,-0.0007635990602249252,-0.016201311943699677
2021-09-15,-0.023197230944239575,-0.0032138128927316173,0.014740711046014786
2021-09-16,-0.029277095521969113,0.010571012845312163,-0.009369935409707791
2021-09-17,0.0004316327795566442,-0.0007319634963981902,-0.0023316843191655812
2021-09-20,0.0008681954379757637,0.004654042469910555,-0.0496339352227208
2021-09-21,0.016678150490018397,0.0001284197910332115,-0.002964694265498119
2021-09-22,0.009808931761466537,-0.0021013062447055916,-0.00557725162705156
2021-09-23,-0.024772126815871983,0.0009240648250342879,0.025106945099204834
2021-09-24,-0.0021484881474114715,0.0017035954241511305,0.018938575225289394
2021-09-27,-0.009331573438702556,-0.0018646774262339044,-7.125988093318323e-05
2021-09-28,-0.016504001659623343,-0.0035814161806624677,-0.03617174801617129
2021-09-29,0.004416872419759005,0.002774469318636345,-0.010177110851784809
2021-09-30,0.01201765047691372,0.0008308968612210014,0.025297204275849593
2021-10-01,-0.010095516367943846,-0.003044305760234931,-0.004635864885526599
2021-10-04,-0.004695391519375007,-0.0043415825541102925,-0.02390693416901068
2021-10-05,-0.004080817525296335,0.0021896855423653673,0.024786011568515783
2021-10-06,-0.008516778866165054,-0.009298524665963308,-0.03608215746447864
2021-10-07,-0.005753209061928588,-0.0009906988261143951,-0.0028749839192660333
2021-10-08,-0.00876638624051238,0.0010882796988368844,0.011761795157059224
2021-10-11,0.0006639019640599616,0.009104216144473152,0.0022533684839756555
2021-10-12,-0.007660531479552386,0.00036401523009062004,-0.027702934467293668
2021-10-13,0.004599179467509543,-0.0012429917565744586,-0.020770940174303042
2021-10-14,-0.0077263866160783455,0.0017453471278704373,-0.01575866249643805
2021-10-15,0.007182189047476798,-0.0032933548300059104,0.01689664319996958
2021-10-18,-0.008032845154068467,-0.0007483660890008638,0.003318659375227072
2021-10-19,0.006933348505763155,0.0003142535790725307,-0.008735636617449291
2021-10-20,-0.010854825285457542,0.0034834268341497393,0.008576203122742616
2021-10-21,0.010188103718904665,-0.0031468775552073135,-0.01677676441907706
2021-10-22,-0.022145180579056116,0.00037582133996664965,0.01573878244325559
2021-10-25,-0.0005084580609313802,-0.008735926406627747,0.009638334962127373
2021-10-26,-0.007238010549773842,0.002799501929960445,-0.005209105244900971
2021-10-27,-0.0012346965335129283,-0.0008119397149332966,-0.003995189286294491
2021-10-28,-0.014806388054862016,0.009708845527763308,-0.007879192061763799
2021-10-29,-0.0034291216480141686,0.002303655960932685,0.021227000493360067
2021-11-01,-0.013494237385998606,-0.004243961096225133,0.0046402746470847415
2021-11-02,-0.0034308823381979576,-0.005182010581650006,-0.0051207340835308455
2021-11-03,-0.004774515186001132,0.0037088456225443183,-0.021847272325323873
2021-11-04,0.0035620491567905084,0.009180668931262483,0.0127206736559101
2021-11-05,0.0004766047028989395,0.007607372314848508,0.011744922212592981
2021-11-08,0.022224019729906237,-0.005905651740979786,-0.011761388814650253
2021-11-09,-0.006247672748223001,0.0010806953565690054,-0.009323737524324178
2021-11-10,-0.0023968751771816185,0.006037767027069816,-0.0030776457826243286
2021-11-11,0.037804642072672805,-0.006502280185717076,-0.025634162508739785
2021-11-12,-0.0030542340691722364,0.0053726416546266585,0.0013892931961405168
2021-11-15,0.011463769453731348,-0.0035264962427766305,-0.03618393680005702
2021-11-16,0.003992598955292219,0.00038563501225643486,-0.029977077237281696
2021-11-17,0.023307144193874398,0.0037382670466423774,-0.014154958193568368
2021-11-18,-0.019239541035039234,0.006377473895123119,-0.015117362192213836
2021-11-19,-0.0198545746827198,0.008319337188225542,0.009105846579024843
2021-11-22,-0.014318644563290482,-0.0011626218195334949,0.00566088669088195
2021-11-23,0.0018131183399937214,-0.002268083244870149,0.030123085712308685
2021-11-24,-0.013023590052288904,-0.002239760697447109,0.0014284255806208566
2021-11-25,-0.026437745412959318,0.004316142779859538,0.004012082364778181
2021-11-26,-0.01132593985261623,0.0050946030989783425,-0.02573322404632858
2021-11-29,0.004899979985356623,0.004233579229863578,-0.025243375526997038
2021-11-30,-0.011088907766712373,0.0014718272487077063,0.0012637860105609898
2021-12-01,0.013340017965832866,0.0020266989719528237,0.0015670825933853149
2021-12-02,-0.013674652995534347,-0.0010668260210628178,0.006264715476698263
2021-12-03,-6.99569823745482e-05,-0.0005656815431143027,0.027782144132908172
2021-12-06,-0.004779615035013144,0.004314124635471827,-0.024625084768021496
2021-12-07,0.0017894766653762072,0.0015576023448425574,0.03688288561567028
2021-12-08,0.0032082198223992,-0.0022368153402263333,-0.03294149517983915
2021-12-09,0.018570570430600904,0.005722525914345661,0.007922324675857122
2021-12-10,0.007774731203177879,-0.002787467641283051,-0.02773442342019422
2021-12-13,-0.004753638713524288,0.0005807104706219324,0.016115739959728124
2021-12-14,0.0073475763177740855,-0.006196717865473532,-0.03264859773855528
2021-12-15,0.008978018305871827,-0.004716523990615732,-0.06013003634828219
2021-12-16,0.023785892301239144,0.00047237599828888973,0.0027380775852575575
2021-12-17,-0.0022976143784639194,-0.0032752083903043105,-0.0030070742500435538
2021-12-20,-0.0016425170059022245,-0.0008219851101773671,0.023928839469270186
2021-12-21,0.0157140392911877,0.006083126037033918,0.001692077123042817
2021-12-22,-0.024482132697508274,-0.00037383950079063243,-0.01669922648325941
2021-12-23,-0.003139990371919056,0.004841413466708805,-0.012303530356211585
2021-12-24,0.0076866532201854895,-0.003580890135602258,0.07034910315645122
2021-12-27,0.01198987579669057,0.0030328607212863974,-0.019601067788610437
2021-12-28,-0.026914998788662214,-0.0047995631567296,0.01128834394594546
2021-12-29,-0.016450951870002048,-0.0010530344195436268,0.008603557519584106
