date,ES_return,ZN_return,CL_return
2021-12-30,-0.029878259050368332,0.0029304582440184933,0.012074206480002016
2021-12-31,0.010342546506364143,0.00013014695524799045,0.010173755463167499
2022-01-03,0.002075054329165463,0.004900716577235899,-0.0061241060864722875
2022-01-04,0.01690711290557094,0.0033980976571458825,-0.038840731162085876
2022-01-05,-7.142740029019611e-05,-0.0013313074086835,0.0031604815804834453
2022-01-06,0.026542829120553647,0.0066592316196431075,-0.0005001656491660372
2022-01-07,-0.011855184267872267,0.002450935414361821,0.0023897396360070496
2022-01-10,-0.004831024198467664,-0.001005768832145124,0.012169256272079399
2022-01-11,0.004738632069710338,0.0008364975407923022,-0.00923417007890517
2022-01-12,-0.008861989501713132,0.0006090632668908661,-0.013839489490323527
2022-01-13,0.00465936210602887,0.0011812767579886141,0.019601904790103142
2022-01-14,-0.0013035742398253775,-0.0007209256025246201,-0.0072194687442513825
2022-01-17,-0.0020250994858949105,0.0018616546951039572,-0.010860576968641705
2022-01-18,-0.001514685813233402,0.0039547439167130025,-0.012772399357517481
2022-01-19,0.008568597400370338,0.0020759210872020504,0.013145388662563788
2022-01-20,-0.004335200331492173,0.0020679002070447083,-0.004752670922946177
2022-01-21,-0.013259129652678767,-0.0005935116415044799,0.048794416798582235
2022-01-24,0.0005687045262997258,-0.004311749726889441,0.0011155269893777565
2022-01-25,-0.007429880951070615,-0.005735276777798016,-0.026434553362819482
2022-01-26,-0.011982459117242519,-0.0035419227121417656,-0.009606177267744312
2022-01-27,-0.020672344848124937,-0.0021397640846578755,0.014479237820446736
2022-01-28,0.011556295435642282,0.008167602593278174,-0.012964575116757866
2022-01-31,0.00812787752522805,0.006169362258538913,-0.0002676246851352272
2022-02-01,0.017020096053689423,-0.003032151691939884,0.02160798204369574
2022-02-02,0.0002800596975288707,0.0021251318647065223,0.024989310602116923
2022-02-03,0.01350434081568189,-0.0006189709702755022,-0.011186117601314952
2022-02-04,-0.011452596289201157,0.0012442450778009121,-0.005730470371238871
2022-02-07,-0.022636375650276586,-0.002873589725104201,0.0022932507131386993
2022-02-08,-0.008523425883518895,0.010960576753414818,0.02984146010725882
2022-02-09,-0.002515124040520276,0.009344398666935655,-0.0242230474346706
2022-02-10,0.00453028216587478,-0.001565494595251436,0.00804195429509689
2022-02-11,0.016010649697377206,-0.003301848308683241,0.0016199527558976108
2022-02-14,0.004482078905444688,0.004318805990671527,-0.019348747307876828
2022-02-15,0.027541024652730183,-0.006274477704944621,0.02750410866099768
2022-02-16,0.001786425279069895,0.004055447126099112,0.022005353570356153
2022-02-17,0.0014950118474688666,0.00048423666918220626,0.0340209540237631
2022-02-18,0.004280080743014241,-0.007281311168262025,0.02610299021954389
2022-02-21,0.004874933673016808,-0.0009226044905201215,0.00042907984980309304
2022-02-22,0.004536377207216078,-0.0033594275601147323,0.013728162512268802
2022-02-23,-0.014328881194220393,0.0005798298500990574,0.007586686935928521
2022-02-24,0.010900751249112984,-4.9687672985322445e-05,-0.019534284016399842
2022-02-25,0.030576319614163835,-0.006990622608608837,-0.028379369074571174
2022-02-28,-0.010064061729983025,-0.0019365905047418843,0.008450553265844308
2022-03-01,0.0006358068272644512,0.00230826707179326,0.0028290741108871944
2022-03-02,-0.015800108112112535,0.0033978498675414407,-0.006980231801298034
2022-03-03,0.00950148192085544,-0.0020545033438034,-0.0017330987541806138
2022-03-04,0.009668376520443094,0.001960428318684736,0.039338735351854386
2022-03-07,-0.01733359068140384,0.0009744961541604329,-0.04750465982817869
2022-03-08,-0.015383556252982808,-0.000446153349120263,0.014306387603704993
2022-03-09,-0.024181897900310546,0.0019203578074402238,0.019034262882034123
2022-03-10,0.01927087162828814,-0.00483918051062264,0.021556378085125706
2022-03-11,-0.009158714126655825,-0.00044809042944140285,-0.029757609440405435
2022-03-14,-0.0016499514717571017,-0.00799998765515038,-0.006474876277996078
2022-03-15,-0.0037398004994332957,-0.0006006505957202254,-0.007136611227169198
2022-03-16,0.012551911148727238,0.0067798645801375994,0.006855272847383736
2022-03-17,0.008277021692441412,-0.0017748039702896643,-0.024625489326195554
2022-03-18,0.008002018913044305,0.006265116732932965,0.008776610598983122
2022-03-21,-0.009456327623359328,-0.0016621136836889245,-0.019284640075900725
2022-03-22,0.008719780549802141,-0.005696108121376031,-0.006206131712978223
2022-03-23,0.011803163064379663,0.0029960153035742754,0.030004863452475092
2022-03-24,0.008509268621575784,0.0019752181078342055,0.01895794800660232
2022-03-25,-0.015110547831367028,0.011415940797097771,0.002948069347390316
2022-03-28,-0.012970564827288013,-0.005189658163409156,-0.03026322984678531
2022-03-29,0.02138697819927398,0.0015113242615837756,0.007650800618598062
2022-03-30,0.023844626724762466,0.0017015782757852749,0.009114350728605973
2022-03-31,-0.00022725305068781816,0.004984687012564156,-0.04580432330588883
2022-04-01,-0.0003323973759573628,0.002387565960036588,0.008045463361395626
2022-04-04,0.002559861499419447,-0.001775829631655344,-0.02325415442442482
2022-04-05,0.007601850855863549,-0.00568226225840818,-0.03214202846435812
2022-04-06,-0.01640918555536369,0.0012826886141187124,-0.024120558978877212
2022-04-07,0.0033358995595961847,0.001586666483969032,-0.04719573924743762
2022-04-08,-0.011331336212393931,0.0026382392494375987,-0.00831835400338462
2022-04-11,0.0003284393719710213,-0.00173283776672197,-0.02175907398885562
2022-04-12,-0.009907919078102316,0.0010417357038821223,0.025529128386415807
2022-04-13,-0.007236526361246776,-0.007992195534759158,-0.0075600521290668295
2022-04-14,0.003049450152343167,-0.00558143184844342,-0.015292198772086504
2022-04-15,-0.0062915931660294045,0.004119622132458818,-0.0343484316969181
2022-04-18,-0.012483424144726921,0.0005477923467202999,-0.00897519074758165
2022-04-19,0.018299040101217433,0.0019506362509660174,0.030311457257986712
2022-04-20,-0.01199217056512782,-0.0035029300848636565,0.03467998270171076
2022-04-21,-0.027298902620943363,-0.0038405529561047593,-0.007757677568325073
2022-04-22,0.007054220832584128,-0.0022322779497840482,-0.0013860318619824093
2022-04-25,-0.0026947950437048174,0.0007977402022157562,0.015952211521126254
2022-04-26,-0.0009363996085944905,0.0037217614507926997,-0.022927118827452735
2022-04-27,0.000885391311998066,-0.0007391479136279779,0.007486347457805339
2022-04-28,0.014120555552869124,-0.007734260661019275,0.051363480320423704
2022-04-29,0.020849792721079608,0.002763080868126797,0.015885139034143087
2022-05-02,0.002597711587854145,0.0015570728762102993,0.015853520612291856
2022-05-03,-0.013665722434310022,0.0021743637380557414,0.02984076493747291
2022-05-04,0.0021592105165121507,0.004078666403498888,0.020138031291821273
2022-05-05,0.007257026616067817,0.003794372047184114,-0.005445249429947066
2022-05-06,0.012391574308267667,0.006630097845710363,-0.025738080788003753
2022-05-09,0.0019662046028127234,-1.7250399071043937e-05,-0.0027376959498545492
2022-05-10,-0.0065411361382389736,-0.0022523170074463025,-0.021217142036272136
2022-05-11,-0.010701448147183105,0.005114201753710622,-0.006088824563103448
2022-05-12,-0.0011506891160664291,0.004417800321527901,-0.019012469487249863
2022-05-13,-0.017566586752138187,-0.0013869917795282637,-0.008298748284345271
2022-05-16,0.005292850659989759,0.00524928895286582,-0.032326995290912604
2022-05-17,0.002558118042460674,0.000157480218165623,-0.014983950166769257
2022-05-18,0.002634756614151824,0.006098314140498537,0.009275414805637568
2022-05-19,0.007578711301681366,0.009162480972446306,0.013829127394546833
2022-05-20,0.015214179644659643,0.014304094678583925,0.008327352205632573
2022-05-23,-0.0015873112755242346,0.0006822552374414386,-0.008735446406463709
2022-05-24,0.001025834537634347,0.0070258366611316335,0.0028102438968662016
2022-05-25,-0.004180071843223945,0.004141275282892206,0.042927215330856694
2022-05-26,0.006957532681549002,0.0045651091724218116,-0.01564433418456033
2022-05-27,-7.114418610986594e-05,0.002112033432486111,0.03532091482774096
2022-05-30,0.011254053469579669,0.006058854070694806,-0.03339407234372808
2022-05-31,0.009376482480592845,-0.004754380993086135,-0.04023947480158996
2022-06-01,0.003040616749853626,0.00023193208876079124,-0.003710370640257515
2022-06-02,-0.0016415333078623128,-0.002924309813355707,-0.0012527365541899324
2022-06-03,-0.0035560503549743293,-0.0035470424353487976,-0.02504706567884072
2022-06-06,0.005732002412074452,-0.007161312534000303,-0.007260736100198652
2022-06-07,0.006483161365191856,-0.0029769926934674028,0.009286880666514286
2022-06-08,-0.0032890569717217155,-0.0008680204888274133,-0.021450503926254236
2022-06-09,0.0037021315359949646,0.0008011401337367542,0.022500574593468207
2022-06-10,-0.008481488271180507,-0.00046672990943751275,0.025259295624989173
2022-06-13,0.0053230366198859696,0.005305749951742275,0.02733606659457854
2022-06-14,-0.008426974417633976,-0.004407665389500162,-0.020064232634552676
2022-06-15,0.009881328834379413,-0.010026734171230296,-0.01672750407454208
2022-06-16,-0.0036789937909708875,0.0025964639022717046,-0.003727221294164817
2022-06-17,0.019914640591895502,-0.0001478966529042784,-0.0060965169623584375
2022-06-20,0.0003233305017462923,-0.0002645316453576432,-0.007256346225502666
2022-06-21,0.0027770941549770975,-0.00352468211973258,0.016577624190684065
2022-06-22,-0.016070312202813134,0.004188869851741434,0.013902782503176317
2022-06-23,0.016795435410863573,-0.002053782546439353,-0.01929235642144693
2022-06-24,-0.00033024038401404656,-0.004480354701206502,-0.02502747527055968
2022-06-27,0.02070594942188327,0.008455358128421348,-0.02736467148850128
2022-06-28,0.0005579898442368275,0.003468337384096955,-0.019352362031946034
2022-06-29,-0.0025428474995860075,-0.00021412932179731457,0.018626244284901464
2022-06-30,-0.0062775876270744855,-0.012136258404637931,0.0030657975319332074
2022-07-01,0.007742960161830945,-0.0011955064330714921,0.02039166089352994
2022-07-04,0.0062401508450744105,-0.00010361821672673786,-0.03740601020459037
2022-07-05,-0.01591864407236124,0.007273524273130108,0.006070711458589429
2022-07-06,-0.006509638927533958,-0.008908410657882495,0.005931158935547147
2022-07-07,0.008469339592759695,0.00790151967593941,0.02628170819913523
2022-07-08,-0.007627234402211285,0.002131428200368407,-0.008933486952209482
2022-07-11,-0.009849758129577757,-0.0060152568121996245,-0.01058448146548008
2022-07-12,0.0021722388035257585,0.004700422879406843,0.03302881109815385
2022-07-13,0.0013973678131894793,-0.0013951794754317977,-0.0035425243800731037
2022-07-14,-0.00528112027864703,-0.008452751137866936,0.0040791601848679
2022-07-15,0.0211213437564428,-0.0021784516292417512,0.010424014024752369
2022-07-18,-0.0020615380847903244,0.0014112404920688746,-0.03686153796213339
2022-07-19,-0.015544018211320315,0.0004917301543077267,0.0006766917756990288
2022-07-20,-0.019264772597193697,0.003136306842817775,-0.027291674056524013
2022-07-21,0.011902340700553078,0.005670839459445033,-0.0021574539824247645
2022-07-22,-0.013342693750137927,-0.005405847935691922,-0.006589140622188124
2022-07-25,0.0003287418486803259,-8.624342008450899e-05,-0.01116296338278437
2022-07-26,-0.010601211761890047,-0.0029930474401295543,0.013715873179341224
2022-07-27,-0.0016903726099059416,-0.006012133520054521,0.001852083957829745
2022-07-28,0.0038213890414192818,-8.196905272895473e-05,-0.023561387926422112
2022-07-29,-0.01669968228282572,0.0023149209278781214,-0.02428229990572274
2022-08-01,-0.005836503725250821,0.0026374277315063493,0.018253261717301805
2022-08-02,-0.008631172660871267,-0.0017020143104676461,-0.001173683817773223
2022-08-03,-0.011908650395331564,-0.004877236607070756,-0.03153285419391909
2022-08-04,-0.004878480424900241,-0.0030379046722384053,-0.00939446001490396
2022-08-05,-0.008117515327118671,-0.009068204216341575,-0.0038588213317177484
2022-08-08,0.010175668095190847,-0.005796422791158457,-0.027333898880954915
2022-08-09,-0.00912939005332592,-0.005243082352435302,-0.014349829820552785
2022-08-10,0.005117252858152844,0.004372838144499294,0.02000990861923805
2022-08-11,0.004666724858392734,0.0043836176192767595,0.054569822391634944
2022-08-12,-0.018417873057006744,0.010849702719428839,0.006405701495128074
2022-08-15,-0.006625192333417403,0.0014800332383145642,-0.030155165542426494
2022-08-16,-0.0020526397391108482,-0.00205348316782626,-0.005245918833975286
2022-08-17,0.0026961939016575836,0.00030423340072562727,0.0023791904973365324
2022-08-18,-0.0029638210957553114,-0.0007824391936917609,0.017219942053481322
2022-08-19,0.009571791989268063,-0.0016930065137576557,0.015987839613548317
2022-08-22,-0.0007239312060024748,0.0025900533787028574,0.028775509546910123
2022-08-23,0.0015395892068508976,0.0028700687372125245,-0.002413233307285578
2022-08-24,-0.011442817731848173,0.0017554614672806248,-0.0023215331412293934
2022-08-25,0.0003637075186342263,0.001107179275309357,-0.0447578936484974
2022-08-26,0.0208687526938628,0.00434346862672452,-0.02376109299686499
2022-08-29,0.0050666663296851395,-0.0021425291030950653,-0.03075226295280784
2022-08-30,0.012172260468161316,-0.0014838310231360644,-0.019159067378924994
2022-08-31,-0.004495016527974028,0.0028736250267887174,-0.025963945612871037
2022-09-01,0.010319758381773623,0.005442995403609096,-0.024334231238427366
2022-09-02,0.01157968745432398,0.004880257009867374,0.02361466112145002
2022-09-05,0.00210020447506383,-0.0008753421065997099,-0.042847279718568415
2022-09-06,-0.0011401355133674026,-0.006200175525651635,-0.0045156839411918765
2022-09-07,-0.018369534902777332,-0.0012332092128926582,0.01874365476180791
2022-09-08,-0.0008473438337861811,0.0005968921116477838,-0.006919549900811682
2022-09-09,0.006186742178497676,-0.005273147047897209,0.028823923228851116
2022-09-12,-0.009907483360172916,-0.0011781963858483572,-0.013643425005297758
2022-09-13,-0.015808941302712886,0.006319468275842166,0.03816138498455968
2022-09-14,0.0008143489914813286,0.0009419318057684119,-0.034765245450673325
2022-09-15,0.0019188470997928088,-0.0022783770962860775,0.028706747947639506
2022-09-16,-0.01673973296159871,0.00042983358067075244,-0.02003029113608358
2022-09-19,-0.00016300704913899838,0.0007448675882113112,0.031380098239346677
2022-09-20,0.0027179480771010924,-0.001486163095142426,-0.010773296277983376
2022-09-21,0.01268854978444367,0.005445446478821928,0.02232157004713161
2022-09-22,-0.009897137940658475,-0.00705255551017879,0.025411800044087298
2022-09-23,0.022745850574253382,0.0035044104021036224,-0.014146962533966485
2022-09-26,-0.0005945244519119931,-0.0022451631421505284,0.021706012702771452
2022-09-27,-0.015492416995114305,0.005763075844394054,-0.0012834449232546077
2022-09-28,-0.004822854693518165,-0.005942897116883211,-0.032715141472022584
2022-09-29,-0.01450265313960632,0.005267128812207616,0.010465003087679973
2022-09-30,-0.0027607813574226456,-0.0035693763411783364,-0.022835769182974777
2022-10-03,0.004823389414287287,0.0020090333530189395,-0.01486520310142212
2022-10-04,0.0023170728213379064,-0.001874404378462037,-0.020204498403261873
2022-10-05,-0.014219356060979627,0.005964975226635063,0.00790962197453905
2022-10-06,-0.015547291571274276,-0.0007087135077869147,-0.02199109164414319
2022-10-07,0.004502810076733656,-0.00335037061275502,-0.027310957993340584
2022-10-10,0.00719863756223347,0.007260773822736819,-0.02328577188489878
2022-10-11,-0.006280851962603658,-0.0011938981492377208,-0.015873699619782487
2022-10-12,-0.031156993480513134,0.0029613738412332703,0.010486133890021834
2022-10-13,-0.01438315702654348,0.004936406198211571,0.019698108903650122
2022-10-14,0.011164638061871733,-0.004061980866115529,0.019265092122934008
2022-10-17,-0.009448479957275999,0.0024027896780445842,-0.0011309520454292803
2022-10-18,-0.004773096455482998,0.003089080157666893,-0.001711216533864573
2022-10-19,0.005900019351161657,-0.00736736088633596,-0.0045044733308261435
2022-10-20,-0.00415624905881096,0.0018558009599645914,0.009470713862359243
2022-10-21,0.016018134262868904,-0.0013940785877208579,0.02416172068782361
2022-10-24,-0.005443505616017498,0.008582051126260636,-0.003925568787208708
2022-10-25,-0.010996275293454885,0.004664814355443955,0.011300215380342508
2022-10-26,0.013786753835468304,0.0023956399799389475,-0.02753979044777334
2022-10-27,0.00014012035582835184,-0.009989864775314366,0.018487876081548588
2022-10-28,-0.013454031944061102,0.0024815588978117434,0.004432711928567537
2022-10-31,0.005234447432763256,-0.003591147504008608,-0.022983966785528123
2022-11-01,-0.0038550252572015424,0.004529192008042307,0.023322323044064557
2022-11-02,-0.014330753351899076,-0.0005093938545124035,-0.027669537695206504
2022-11-03,0.0006552918816437514,-0.002352381003046829,-0.050351947231961104
2022-11-04,-0.0024719665481089076,-0.0018956852931008566,0.018269978335442433
2022-11-07,-0.0210485731552036,-0.001451326007661971,0.007978399422812659
2022-11-08,-0.013166432922041319,-0.006508865796393348,-0.026926494350168858
2022-11-09,0.022160032613411516,-0.005968032452794505,0.007677691272192304
2022-11-10,0.0005774931808229765,-0.0014783075801678462,0.025488432981551335
2022-11-11,0.01549826432956026,0.008106574083848345,0.005332292654540454
2022-11-14,0.003073399159783571,0.0038885256211681984,0.05325284838127842
2022-11-15,0.014266990356142387,0.0043093446964422326,-0.019083964494287238
2022-11-16,0.006367338064035065,0.006136963286592604,-0.049372995988249534
2022-11-17,-0.011967466081834804,0.0017113371043771016,-0.03142348742800677
2022-11-18,0.006626995881611065,-0.001955927755709243,-0.05088570912418458
2022-11-21,-0.011691554188956958,-0.001925804721511664,0.04689436015953012
2022-11-22,0.010761543290930818,-0.003933251571419167,-0.0003529950460014267
2022-11-23,0.0017562841467492194,0.0044832427549194535,0.042124992389201525
2022-11-24,2.002981860223528e-05,-0.004578601811736456,-0.007928452278143785
2022-11-25,-0.005233894469357389,0.010437479294640381,-0.01989414520798444
2022-11-28,0.008902638718802638,-0.004175201374446931,-0.038485822889520724
2022-11-29,-0.0024925626235545147,0.006414888030813626,-0.009104032015008567
2022-11-30,-0.023135560195406933,0.006249912406353754,0.018437078914823938
2022-12-01,-0.0208561701506268,0.003264345823240991,-0.00511968983189092
2022-12-02,-0.0152478883080242,0.008111170673507612,-0.035155554447498176
2022-12-05,0.0090987900625333,-0.0008254883120553561,0.014174133742296225
2022-12-06,0.00978392453767826,0.0009108784513656017,0.01811662109918796
2022-12-07,0.0037723966953940825,0.0011859206433662412,-0.011736538638390106
2022-12-08,0.0014942964995815632,0.004089906367436967,-0.01583533427768539
2022-12-09,0.014448532774161423,-0.007642291952480954,-0.039421282609596306
2022-12-12,0.0027336993845498087,0.00015955803669242923,0.012954695107246976
2022-12-13,0.007162762560353136,0.004538456355277168,-0.010480333516772352
2022-12-14,-0.0003914275197698284,-0.0017283490643404328,-0.05909720012270975
2022-12-15,-0.005337538888143579,0.009700321822909884,-0.0325499643842653
2022-12-16,-0.003413768983582803,0.000665630995011054,0.012336960840879778
2022-12-19,0.023951602812543046,0.0029014200477540763,-0.007933115908667703
2022-12-20,-0.013273882613106535,0.00787161170828359,-0.025125861015739027
2022-12-21,0.003486850606463618,0.0007896089555223739,0.0010053879760828562
2022-12-22,-0.01879827067422673,0.007980084833775523,-0.018864545409942986
2022-12-23,-0.007876333322340877,0.0031907982124439608,-0.014484865455843241
2022-12-26,0.008680763536040326,0.003227978625595899,-0.0063078656889126615
2022-12-27,-0.02186378885492696,-0.004373682973564019,0.03699066542480517
2022-12-28,0.00986922223571511,0.006026125624060756,0.03635948329457889
