date,ES_return,ZN_return,CL_return
2022-12-29,0.024478050835801686,-0.0029857172086290218,-0.04342374593429863
2022-12-30,0.003988355935671635,-0.000735136190303236,-0.001667382608103072
2023-01-02,0.014838543489520618,0.006448205059177903,-0.03213881089637542
2023-01-03,0.002947623732272708,-0.0018192897583859883,-0.023409267068229222
2023-01-04,0.00834002542201648,0.0018354678122799986,-0.041016211564242455
2023-01-05,0.0051815021555173734,-0.00013751541378949258,-0.019254928209330537
2023-01-06,-0.006209174171427434,-5.074209665018919e-05,-0.02630596510815824
2023-01-09,-0.0076346634365564115,-0.0005280634135367742,0.022287847685658096
2023-01-10,0.014034156036513874,-0.00510921768222903,-0.018612045773554825
2023-01-11,-0.0003490458733991719,0.0026469556219561007,-0.042709711480310275
2023-01-12,-0.0015021421544048135,0.0030710472764466663,6.232409423843542e-05
2023-01-13,-0.0022024795775045457,-0.002783619381005211,-0.004050310337096008
2023-01-16,0.003928970750582876,-0.00233748814607664,-0.0056405265446129015
2023-01-17,-0.01435181082293032,0.0046277385204003645,0.013341492822939054
2023-01-18,-0.00231374139226285,-0.0012549295116810982,0.027021653051247305
2023-01-19,0.0039547108147066174,0.00034898603859121304,-0.005977110123009394
2023-01-20,-0.01553911918215173,-0.004312940486661046,0.005726226503521255
2023-01-23,0.002944642918589637,-0.0005342946504781813,-0.005288586917469339
2023-01-24,-0.010765886579928682,-0.004383709354726919,0.011146349094616356
2023-01-25,0.003859197443809698,-0.003079852731534782,-0.03226453023709972
2023-01-26,0.02605087185253359,-0.0038952682831539,0.013674532401595963
2023-01-27,-0.0010375487112092951,0.004110011670689196,0.006484473330335088
2023-01-30,-0.012569389209248275,-0.0068350437035542815,-0.020875483047628988
2023-01-31,0.0026619817379109614,0.0014249198401940285,0.04846926198853373
2023-02-01,0.00562484310980503,-0.0010827830691037142,-0.02994855724169342
2023-02-02,-0.01118034712764502,0.006949948128591412,0.007294220610783521
2023-02-03,-0.020588492066423613,0.0038807157990874415,-0.02103781886652763
2023-02-06,-0.01113589106716121,-0.0062350412646209755,0.012760071100043804
2023-02-07,-0.00020696267257117853,-0.002989242797274116,0.044225376335504545
2023-02-08,-0.005155933002331803,-0.00022348012575711573,0.017254586226743137
2023-02-09,0.013606657709747646,-0.0031419957510086397,-0.002130056591198931
2023-02-10,0.006575338778030119,0.004356375716201885,0.020660560081070187
2023-02-13,0.0013115314902930394,0.0008058580113894935,-0.01293506053285423
2023-02-14,-0.020397234138501214,-0.0012378679949755253,0.011096433147708352
2023-02-15,0.007733742364823494,0.004820030094641008,0.0020360753975016068
2023-02-16,0.024148727830075583,-0.0060860922477868435,-0.026515688918708136
2023-02-17,0.011100790718198295,-0.0017041204292592403,0.03806010077093578
2023-02-20,-0.007192858728330148,0.0008902572145744219,0.027801262020545815
2023-02-21,-0.0037215004424798115,0.0003360634114662317,-0.020138447812665328
2023-02-22,0.0025884756236570507,-0.014062783719445008,0.020739390223768868
2023-02-23,0.01579744233738529,0.0021163640989656303,-0.02643108637780221
2023-02-24,-0.008429842924798082,0.0024940526348823377,0.010208815391213013
2023-02-27,-0.005336746947320141,-0.00518745123218594,0.0012012844767478898
2023-02-28,-0.00028114883910707625,-0.011033301336397006,0.037072717040573994
2023-03-01,-0.0014081553462841577,-0.0034686965108002244,0.007401834246872073
2023-03-02,0.00968590179891577,-0.0011062031348634265,-0.033882532455422554
2023-03-03,0.003607820702668602,-0.000782779780150808,0.022711539807835752
2023-03-06,-0.016169726344195442,-0.010133729658424299,-0.009320031741220772
2023-03-07,-0.0073444617331596,0.0007476304885332664,-0.010394554631119202
2023-03-08,-0.0070773624984706105,0.004915081309205759,0.0009289872899351105
2023-03-09,-0.026112879193090348,0.004550972506986132,-0.012351739970532348
2023-03-10,0.011443948989720702,0.005965062279929793,0.039666134660406936
2023-03-13,0.0016948785977492949,-0.006117757240830276,0.01778023913910424
2023-03-14,-0.005834477698102447,0.004068474333229277,-0.024756708231448894
2023-03-15,0.010942940695664611,-0.0047249122891739655,-0.01593638029507402
2023-03-16,0.003960207592098868,0.003774072391306529,-0.028596427799528368
2023-03-17,-0.014790137082317599,-0.004008415218499286,0.02169206012662931
2023-03-20,0.007590477521591954,0.0016224316060906004,-0.0012995074878207813
2023-03-21,0.016713254013935818,0.007557086135908995,-0.021337453347225182
2023-03-22,-0.0009395502723567092,0.00429507625091547,0.03504207546950752
2023-03-23,-0.0005716673817768153,-0.004727843252935993,0.011252908722531955
2023-03-24,0.0016805121657037284,-0.005888115314359804,0.004323685817762102
2023-03-27,-0.014525874096450094,0.0038372732281112556,0.0030994267762182825
2023-03-28,0.0024363739417945563,0.006227670740309207,-0.029413616298853487
2023-03-29,-0.009973702945872378,0.0017868647638968646,0.012758466066195923
2023-03-30,0.0010349959873825483,-0.0031125165679123375,-0.008519428911870984
2023-03-31,0.0025015387009401707,-4.60699146893125e-05,0.019473585292592046
2023-04-03,0.006925922451731112,0.0018839976150280334,0.01441089305017551
2023-04-04,0.007584125288640048,-0.0008344964385246464,-0.0008602701921614114
2023-04-05,-0.010471319342620194,-0.004936894703148288,-0.002486849081612019
2023-04-06,0.0031966903292518665,0.004846027894690473,0.037087305954068964
2023-04-07,0.01183491214433201,0.009210521051825467,-0.029184739883162433
2023-04-10,-0.01308833302978523,0.006756640212853596,-0.012144612552413347
2023-04-11,0.020858071758702704,-0.010814243149734856,0.02495174697792697
2023-04-12,-0.010996289739828188,0.00544353311993169,0.03309432830775592
2023-04-13,0.020335029416239315,0.002488141676870844,-0.0025298962300853733
2023-04-14,-0.010735513215358568,-0.003647678334249954,-0.014933429017677668
2023-04-17,0.000277188434240971,-0.01028682974992306,-0.014344304441097112
2023-04-18,-0.001809327972778543,-0.0008209498311583099,-0.031241442592397802
2023-04-19,-0.015691557630175032,0.0014633602637507393,0.044482307009157104
2023-04-20,0.008724327013008317,-0.005707275759590566,-0.003041033027609092
2023-04-21,0.009662717772727265,0.005827134819114853,0.01064494278284415
2023-04-24,0.0077161498705208475,0.005900470579148856,0.010625118782985632
2023-04-25,-0.002566526983036168,0.0021319713766921856,0.03290385347400997
2023-04-26,-0.007843386483065451,-0.007152919772052268,-0.00886256789347592
2023-04-27,0.013401870989737623,-0.001416373935477678,-0.007540176129942541
2023-04-28,0.0029137334604544102,0.0034422616902790096,0.01850043944868213
2023-05-01,-0.009191027419715593,0.003346498721553532,-0.039560325770650495
2023-05-02,0.0032253810819567264,-0.0038206140953538467,0.033193698280766785
2023-05-03,-0.01956672985188953,-0.0030268058882476296,0.03857000071530839
2023-05-04,0.0014698623107663724,-0.003712290930043401,0.005517515998584842
2023-05-05,0.008761382673669889,-0.0018604883565165754,-0.020072804202005263
2023-05-08,-0.0019310793359472674,-0.0025443569227501304,0.018907341648876183
2023-05-09,0.006086091997028657,-0.0021222562314449555,-0.005730754273315762
2023-05-10,0.006469600613893886,0.000956434127815073,0.0010730298209027677
2023-05-11,0.0025153149413965296,0.0005941937002084891,0.0043136695284519185
2023-05-12,0.02121988935063077,0.0054337394453496946,-0.014481470664761461
2023-05-15,0.017000915960229266,-0.009283084664896477,0.008110686339109623
2023-05-16,0.008001413541686157,0.005859605660030962,-0.03189620123393953
2023-05-17,0.004526718526549315,-0.0038691715858528365,-0.04814065898202197
2023-05-18,-0.0025412018057147795,0.009034910908182113,0.008350933070356385
2023-05-19,-0.007662341004334985,0.0033141793431342268,0.0230247188414057
2023-05-22,0.009605803036519384,0.0027187039020862944,-0.011275324931565583
2023-05-23,-0.002282052985716843,-0.0005739657565420259,-0.012466064933791291
2023-05-24,-0.011831068517561483,0.010146109080779687,0.014456840193793364
2023-05-25,-0.009921151553468987,-5.40315157078033e-06,-0.0006400537887112781
2023-05-26,-0.00920964471571885,0.0081421699979498,-0.013183681941930906
2023-05-29,0.019541023382409577,-0.002121862164600354,0.005777762901274937
2023-05-30,0.009964276498863075,0.0036877971358706056,9.013465564085483e-06
2023-05-31,0.0004678243226420754,0.009462646710785472,-0.027449129173546433
2023-06-01,0.004788584022183929,-0.004150458484275858,-0.002505918203920158
2023-06-02,0.0069994909135267114,0.002136734941122888,0.004424065829039666
2023-06-05,-0.010567273671587054,-0.003459786209280683,-0.01183334404092833
2023-06-06,-0.013950334840314778,0.002118077604807304,0.020404350504865183
2023-06-07,0.012811741907483219,0.009373326703527782,0.010754011841742957
2023-06-08,-0.015785885568912427,-0.004872490329779699,-0.0058388796295243415
2023-06-09,0.00022848469164269637,0.0005612027496687864,0.0032138423370439264
2023-06-12,-0.008058871992823879,-0.004473291226819456,-0.00790574620106436
2023-06-13,0.0024548607406342958,-0.0005478954509116677,-0.005057791095669858
2023-06-14,-0.0032077108199471444,0.003191674680925739,-0.004232171691214951
2023-06-15,0.006907187553178141,-0.0017405407926531203,-0.03863085769651616
2023-06-16,-0.027444189916153706,0.007724681802003405,0.0007839337761618855
2023-06-19,0.013497972155476646,0.0023917534236609223,0.007034712606488481
2023-06-20,0.009020538521373873,-0.0067150244685275345,0.05427531489772873
2023-06-21,0.012694046069363944,0.0013212218051112698,0.010024616685489464
2023-06-22,0.011006488185940105,0.007180669613065092,-0.01420800422051689
2023-06-23,0.0033981902241899736,0.002895764527217383,-0.03632749710608291
2023-06-26,-0.007485254636390108,0.0011983374588387884,-0.02310684051574263
2023-06-27,0.005348687353465617,-0.0015314145510452756,-0.010929706835539378
2023-06-28,0.003773335532793824,-0.0006345803514882306,-0.0104052941626095
2023-06-29,0.010402263595292522,0.00011244961257932905,-0.0052961951449001995
2023-06-30,0.007441042073663399,-0.01222031798587884,-0.008862489364140936
2023-07-03,0.0012994900358402432,0.0022341315059926097,-0.004974350228102075
2023-07-04,0.005472298684356371,0.0048461092400793075,-0.00911908458999214
2023-07-05,0.005890375576126338,-0.003554454839767743,0.00017365434722991464
2023-07-06,0.013374888606787686,0.0010049543054862808,-0.01967796572736962
2023-07-07,0.020644100275872407,0.0018612932776301914,-0.027809487481755914
2023-07-10,0.007583898790569646,0.003842029329208088,-0.0049755318753247485
2023-07-11,0.006047195000831392,0.00019635833090843384,0.0093788544976187
2023-07-12,-0.003022518942675086,0.002871465774728527,-0.02483544713309606
2023-07-13,-0.004508263830944303,-0.005613754223214312,-0.012883963314118911
2023-07-14,-0.00881852582729589,-0.005016953372767337,-0.0032831058188209114
2023-07-17,-0.0389219004795512,0.002418121908035675,-0.004074450256314734
2023-07-18,-0.01078690666815359,-0.0007897926370649017,0.016114915184532317
2023-07-19,-0.0021946975010381366,-0.00784258209670644,0.02060001990482381
2023-07-20,-0.003779641267286237,0.0017897413106838704,0.0048191160691287566
2023-07-21,0.005224171554857339,-0.006246220775046827,0.0264477785049834
2023-07-24,-0.009768589459297344,0.013573219049174015,-0.008193697014190086
2023-07-25,-0.009229099267331474,-0.010826110323853859,0.018416203943246664
2023-07-26,-0.02550881222551782,0.000335570844370855,-0.013576506774264868
2023-07-27,0.004978068075244167,-0.00524119883469715,0.006087866685359039
2023-07-28,-0.01112480555304318,0.004814732877778614,0.013876465622685949
2023-07-31,-0.008782292142026013,-0.0019193146093978587,0.0011163277482562114
2023-08-01,0.007023537079471288,0.004940879630103203,-0.02107577822347862
2023-08-02,-0.010571702598738011,0.0038261576667373677,-0.03678307841666773
2023-08-03,0.0040986209154264186,-0.005106045419847305,0.011961140668353465
2023-08-04,-0.01434579508869854,-0.0037035122019192855,-0.0059229463705298855
2023-08-07,-0.000689567286087324,-0.0015045597752721144,-0.0047365620079553
2023-08-08,-0.007456367748103464,-0.0002673842058044184,0.03291455571006221
2023-08-09,-0.0036177340485455227,-0.0007711701692015667,-0.021080906149332394
2023-08-10,0.017714115494108465,0.0038535764271415045,0.016021478191079415
2023-08-11,-0.020119826184325354,0.0013939466595303768,-0.016509900216006023
2023-08-14,0.016731449704104534,-0.0028945107037776415,-0.004111681536762946
2023-08-15,-0.011372998830575113,-0.004388417464965655,-0.02410714063845519
2023-08-16,0.010137626645904145,-0.003933793142138862,-0.016565312905351983
2023-08-17,0.012227627126984235,0.001940053306649732,0.008728747708320744
2023-08-18,0.004502635036282778,-0.0006339063859966856,0.028053580825064844
2023-08-21,-0.014822159266834643,0.010501989252634939,0.009191550284547812
2023-08-22,0.0027817405472781694,0.0002424911001098469,0.006423770039114521
2023-08-23,0.030159429017507476,0.0012213109903770494,0.05573247078364277
2023-08-24,-0.0004255741539883575,-0.008724979627338045,0.011982189639297942
2023-08-25,-0.0017733248271103235,-0.006408535658848925,-0.020891864904006813
2023-08-28,-0.002802780968948209,-0.0053879558026392145,-0.03730595929747607
2023-08-29,0.0055773068840040295,-0.0023604265402575207,0.007960385940271764
2023-08-30,-0.001742974661161658,-0.007062783809626324,-0.03137896429638988
2023-08-31,0.00282223682049562,-0.005478221927272444,-0.022402575430162882
2023-09-01,-0.004191265590996665,0.0036663792534906803,0.006245517575582459
2023-09-04,-0.013236140419222489,-0.0038987113639708517,0.022377543499356223
2023-09-05,0.027712252330976676,-0.00012877465134210513,-0.006380649120929789
2023-09-06,-0.0019678008673203445,0.0033646941953639035,-0.027039985871849567
2023-09-07,0.03770695356665075,0.005070012122012152,-0.003643050119869897
2023-09-08,0.004758025075099407,0.001633099591417044,-0.006199038077023219
2023-09-11,0.006410489988380495,0.002158354369197759,0.002095947483844172
2023-09-12,-0.004230050694461059,0.005145703051452574,-0.02677907772875596
2023-09-13,-0.007670857714969861,0.002349013862551528,-0.018764390328381456
2023-09-14,-0.0039422105889404865,0.005428211752153365,0.022204417269133712
2023-09-15,-0.01068110861777093,-0.01037028423729303,0.016314163087099223
2023-09-18,-0.011539943500893194,-0.00019651091451279527,0.025332560341746913
2023-09-19,0.02057484429770864,0.0006986215740366985,-0.041236094975078276
2023-09-20,0.008994912433414801,-0.000288361905376084,-0.019871197097532566
2023-09-21,0.01742612744982368,0.0008920494874446953,0.021454945306891394
2023-09-22,0.01268567985610063,-0.0016351054120647022,0.012523103896829148
2023-09-25,-0.007782194927112622,0.004227755673788332,0.008607138444046798
2023-09-26,-0.01933838381207743,-0.0022467665646020703,-0.008511385405758824
2023-09-27,-0.006392368065898267,-0.0006533899270094942,-0.014187924323096957
2023-09-28,0.0007677290348583072,0.007387314717819944,0.0005001732539331549
2023-09-29,0.012830334824620412,0.006973086491856284,-0.010430883511759206
2023-10-02,-0.0009604570887909133,0.0009407728360178861,0.011427702657355225
2023-10-03,0.034680757222581675,-0.0027266248998409387,0.00024459889178529736
2023-10-04,-0.006306030631437836,-0.007614525836498097,-0.022061470896836414
2023-10-05,0.006247611462166006,-0.0002342129722231508,0.01344051996216371
2023-10-06,-0.007323526266835604,0.002611114971741916,0.02750637111679079
2023-10-09,0.003988852115245551,-0.003162539049483718,0.02850866324416746
2023-10-10,-0.0026641729866571894,0.0006082896422844946,0.014091949018246053
2023-10-11,-0.0035469141489829197,-0.0014607036950198453,0.014763886962286673
2023-10-12,-0.008048262852577388,-0.008299595811605618,-0.025935927392343
2023-10-13,0.001418001622388729,0.000762084722632703,-0.014989706201528237
2023-10-16,0.009335963714537687,0.002524504735197581,-0.0041399161934722005
2023-10-17,-0.012614451103802807,0.001253924273915477,0.012465597181269881
2023-10-18,-0.0013592401328674413,0.00845067093129627,-0.013692736680247035
2023-10-19,0.004578074282416095,-0.000939568062319929,-0.007590380116482517
2023-10-20,0.007580510510255477,-0.0016994900903945943,0.011927628606385878
2023-10-23,0.02213216787089546,0.01094438409622108,0.002876295376725648
2023-10-24,0.006311241008489287,-0.005927264595151699,0.00694954427264181
2023-10-25,-0.004826180725497256,-0.003086143846148133,-0.017132977697720982
2023-10-26,-0.0072734592774475635,0.0020336365434030224,-0.007336194134435305
2023-10-27,-0.007915985877048467,0.006102798649471469,-0.010925431749612052
2023-10-30,-0.008277905260205439,0.004997270585555795,-0.0004244555740118374
2023-10-31,0.0019884793190718085,-0.00489922704115362,-0.009904016810099222
2023-11-01,0.0040736699413331055,0.008624692601499834,-0.013122267085486746
2023-11-02,0.009413863808431773,0.002560638323791431,0.0024501854960812526
2023-11-03,0.007150123299178371,-0.0036819445651738725,0.04560941964226366
2023-11-06,0.014392670540108123,-0.003395694627955226,0.012488112271760192
2023-11-07,-0.008631351263606344,0.0006598841038119932,-0.03954240336446304
2023-11-08,0.0194141557841331,0.010873446791449925,0.007588712074115425
2023-11-09,-0.007941911170101724,0.0012552604825180214,-0.011569111800526449
2023-11-10,0.004009228246873401,0.010798787615724151,-0.02080732527990426
2023-11-13,-0.0027977896364266234,0.004620779669707821,0.015196841176483658
2023-11-14,-0.0008433584600044221,-0.0060331878567637925,0.0013501210534553176
2023-11-15,0.007870517690666566,0.007136025805081498,0.05457708520787129
2023-11-16,-0.018181693917276018,-0.00426043106737439,-0.003089436637017866
2023-11-17,-0.010469661326620205,-0.0028250740705640445,-0.0052900732884813935
2023-11-20,0.008549342469368911,0.0015994545198989786,0.026061409673157548
2023-11-21,-0.0006135971481233507,0.00015170710215211834,0.00011601318190391949
2023-11-22,-0.003283404414818313,0.004569067482755259,-0.023386777552532143
2023-11-23,-0.013875100460422039,0.0027205165235498693,-0.019641657421806836
2023-11-24,-0.003205240701263269,-0.0004846859773596036,-0.007356830874024914
2023-11-27,0.007442717416875334,0.008858953714097943,0.014012638452155961
2023-11-28,-0.006862380354474271,-0.0023223416333659555,0.027923866000032438
2023-11-29,0.01602168939633441,-0.00482658781879749,0.017425963540703006
2023-11-30,0.012525158486331253,0.0025152259713115688,0.012248291349882149
2023-12-01,-0.0046029032932088714,0.0001102173230350431,0.023879845112453606
2023-12-04,-0.007297890952316995,0.001309734388314155,0.013562231560855936
2023-12-05,-0.03324448840147982,0.0037261814293349737,-0.019915239922885276
2023-12-06,-0.013054453951097498,-0.0008594034244590554,-0.004939253308336033
2023-12-07,-0.014034185550154102,0.00948011923911028,-0.011569249322205972
2023-12-08,-0.017378733782768323,0.0014285009548423622,0.027640621399183673
2023-12-11,-0.0008463649634413196,-0.0020446445394958867,-0.021260481416269714
2023-12-12,0.003427562682960008,0.0031065982452799334,-0.020772288314126315
2023-12-13,0.02077689162120852,7.207993780145461e-05,0.0031140926486627955
2023-12-14,-0.001308751087373094,0.0016198036102610031,0.04112180579861848
2023-12-15,-0.027176394808580112,-0.004143787468207435,0.014434002690042897
2023-12-18,-0.010270148797755065,-0.004315357165120636,0.022106113415760683
2023-12-19,0.0065318943418713905,0.005705390166885067,-0.024846427274558693
2023-12-20,-0.0013037592019073262,-0.0060083841366629686,0.014509379357528543
2023-12-21,0.009655657776117267,-0.00029874199553531536,-0.024837584155104404
2023-12-22,-0.006821492537348145,0.0019575056165498476,0.015670266905486833
2023-12-25,0.013418745703173649,0.00726798114081486,-0.0348120662893651
2023-12-26,0.0024478850993140556,-0.00215415016481235,-0.007775953052315949
2023-12-27,0.002498849575590066,0.0041739379901720355,-0.04564289627949297
2023-12-28,0.001608019438666948,-0.0005069041342702046,-0.01958331790615722
2023-12-29,-0.009309983151917806,-0.010836544664209713,-0.031421413490765236
